# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
155.253,2.045,0,474.655,1942.61,29.352,11.1,75.998,14.64,15.538,19.725,7/15/2009 11:35
223.824,4.828,0,497.467,1940.17,29.352,11.1,72.501,14.98,16.225,19.85,7/15/2009 11:40
194.286,3.437,0,1195.85,1937.73,29.456,11.1,74.843,15.66,16.725,24.975,7/15/2009 11:45
207.297,4.744,0,1104.6,1947.5,29.352,11.1,68.851,15.38,17.163,21.913,7/15/2009 11:50
158.418,3.235,0,1039.68,1942.61,29.352,11.1,68.695,16.34,17.913,24.725,7/15/2009 11:55
199.912,5.582,0,1032.66,1940.17,29.456,11.1,67.05,16.51,18.725,24.1,7/15/2009 12:00
196.044,5.465,0,1060.74,1942.61,29.456,11.1,68.758,16.23,18.413,24.6,7/15/2009 12:05
218.549,5.213,0,1113.38,1947.5,29.352,11.1,69.401,16.57,18.913,25.288,7/15/2009 12:10
205.187,5.8,0,604.505,1945.05,29.352,11.1,71.859,15.13,17.663,18.975,7/15/2009 12:15
213.626,5.146,0,692.242,1937.73,29.456,11.1,69.211,15.24,16.788,22.288,7/15/2009 12:20
197.451,4.526,0,1039.68,1947.5,29.456,11.1,68.315,15.93,17.725,24.413,7/15/2009 12:25
212.571,4.828,0,980.018,1940.17,29.352,11.1,68.332,16.79,18.663,24.975,7/15/2009 12:30
216.791,5.532,0,978.263,1942.61,29.248,11.1,65.864,16.5,18.975,23.1,7/15/2009 12:35
209.407,5.063,0,980.018,1942.61,29.352,11.1,67.203,16.42,18.6,23.788,7/15/2009 12:40
232.967,4.174,0,1002.83,1937.73,29.352,11.1,66.844,16.93,18.85,24.475,7/15/2009 12:45
201.319,2.867,0,1027.4,1942.61,29.352,11.1,65.469,17.17,19.725,26.6,7/15/2009 12:50
203.429,4.426,0,1011.6,1942.61,29.456,11.2,66.844,17.09,19.538,24.85,7/15/2009 12:55
242.462,4.895,0,861.135,1940.17,29.456,11.2,67.101,16.48,18.725,23.413,7/15/2009 13:00
192.879,3.369,0,1037.92,1949.94,29.456,11.2,72.082,17.28,19.038,27.163,7/15/2009 13:05
186.549,3.738,0,972.999,1947.5,29.352,11.2,65.625,17.58,20.038,25.975,7/15/2009 13:10
198.857,2.548,0,937.904,1942.61,29.352,11.2,66.281,17.75,20.413,25.913,7/15/2009 13:15
174.593,0.956,0,878.244,1942.61,29.352,11.2,63.768,17.96,20.538,25.788,7/15/2009 13:20
69.89,1.995,0,918.602,1945.05,29.352,11.2,66.918,17.99,20.913,25.288,7/15/2009 13:25
127.209,3.118,0,236.011,1945.05,29.456,11.2,71.802,15.68,18.1,18.6,7/15/2009 13:30
160.879,1.358,0,336.47,1935.29,29.456,11.2,71.507,16.26,17.538,21.663,7/15/2009 13:35
127.121,0.419,0,834.375,1947.5,29.352,11.2,69.056,18.32,19.475,26.038,7/15/2009 13:40
156.659,1.844,0,715.053,1940.17,29.456,11.2,62.756,17.1,19.663,23.475,7/15/2009 13:45
198.154,1.509,0,251.804,1949.94,29.352,11.2,67.095,16.92,19.163,19.413,7/15/2009 13:50
204.835,2.632,0,253.997,1942.61,29.456,11.2,66.602,16.84,18.788,19.1,7/15/2009 13:55
183.033,3.722,0,890.527,1942.61,29.352,11.2,68.193,17.26,18.85,24.038,7/15/2009 14:00
199.56,3.906,0,779.979,1942.61,29.456,11.2,64.07,17.02,18.913,21.975,7/15/2009 14:05
202.374,3.537,0,790.507,1947.5,29.352,11.2,63.025,17.15,19.225,22.788,7/15/2009 14:10
185.143,2.917,0,841.394,1940.17,29.352,11.2,65.088,16.61,18.85,20.163,7/15/2009 14:15
136.967,1.643,0,364.107,1942.61,29.352,11.2,66.726,17.06,18.475,22.1,7/15/2009 14:20
197.802,3.688,0,781.733,1940.17,29.352,11.2,65.449,17.22,19.163,22.475,7/15/2009 14:30
221.363,3.755,0,704.525,1945.05,29.456,11.2,66.582,17.53,19.225,22.725,7/15/2009 14:35
217.495,3.554,0,377.267,1949.94,29.352,11.2,64.507,16.72,18.788,18.788,7/15/2009 14:40
216.088,3.353,0,188.634,1947.5,29.352,11.3,67.15,16.28,17.663,17.038,7/15/2009 14:45
212.571,4.124,0,829.111,1945.05,29.456,11.3,67.118,16.1,16.85,19.725,7/15/2009 14:50
184.791,4.107,0,388.673,1942.61,29.352,11.3,64.796,16.74,17.975,19.475,7/15/2009 14:55
194.637,3.722,0,674.695,1940.17,29.248,11.3,69.139,16.95,18.038,21.163,7/15/2009 15:00
196.747,3.923,0,760.676,1942.61,29.456,11.3,66.685,16.83,18.163,21.225,7/15/2009 15:05
212.22,4.074,0,690.487,1940.17,29.352,11.3,65.373,17.11,18.6,20.6,7/15/2009 15:10
206.945,4.308,0,424.645,1942.61,29.352,11.3,66.877,17.12,18.788,18.975,7/15/2009 15:15
196.044,3.118,0,683.468,1942.61,29.352,11.3,70.264,16.18,17.35,18.975,7/15/2009 15:20
216.44,3.336,0,643.109,1947.5,29.352,11.3,68.816,15.94,16.788,18.35,7/15/2009 15:25
207.297,3.604,0,208.813,1940.17,29.352,11.3,69.996,15.92,16.663,16.413,7/15/2009 15:30
220.659,3.453,0,623.807,1949.94,29.352,11.4,66.629,16.99,17.538,18.975,7/15/2009 15:35
215.736,3.353,0,579.939,1942.61,29.352,11.4,65.329,16.69,17.6,17.913,7/15/2009 15:40
216.44,2.464,0,149.152,1940.17,29.456,11.4,65.901,17.04,18.038,16.975,7/15/2009 15:45
226.286,2.582,0,329.89,1942.61,29.456,11.4,70.284,15.7,16.788,15.475,7/15/2009 15:50
210.813,1.391,0,576.43,1942.61,29.352,11.4,66.166,17.42,17.975,19.288,7/15/2009 15:55
205.187,0.587,0,518.962,1945.05,29.456,11.4,60.698,18.12,19.1,18.85,7/15/2009 16:00
205.89,0.218,0,278.125,1935.29,29.352,11.4,62.907,17.84,19.788,16.35,7/15/2009 16:05
353.231,0.754,0,485.183,1937.73,29.456,11.4,68.554,16.48,18.725,17.475,7/15/2009 16:10
336.703,1.626,0,318.484,1942.61,29.352,11.4,70.347,16.33,18.288,16.85,7/15/2009 16:15
339.868,1.978,0,468.075,1935.29,29.352,11.5,70.85,16.24,17.725,16.788,7/15/2009 16:20
0.615,1.71,0,165.384,1937.73,29.456,11.5,69.438,16.02,17.475,15.413,7/15/2009 16:25
0.615,0.905,0,386.918,1942.61,29.352,11.5,73.609,16.13,17.288,16.475,7/15/2009 16:30
317.714,1.19,0,364.107,1945.05,29.456,11.5,74.162,16.23,17.35,16.913,7/15/2009 16:35
314.901,1.743,0,393.06,1945.05,29.456,11.5,75.743,15.95,17.225,16.288,7/15/2009 16:40
314.549,0.872,0,343.489,1937.73,29.456,11.5,74.436,16.27,17.413,15.788,7/15/2009 16:45
350.066,2.23,0,339.979,1945.05,29.456,11.5,74.92,15.26,16.85,14.725,7/15/2009 16:50
328.615,1.509,0,86.859,1942.61,29.456,11.5,76.867,15.33,16.35,14.288,7/15/2009 16:55
288.527,1.358,0,97.388,1947.5,29.352,11.5,80.453,15.16,16.225,14.413,7/15/2009 17:00
281.143,1.693,0,68.435,1935.29,29.456,11.6,77.91,14.65,15.975,13.663,7/15/2009 17:05
281.846,0.654,0,58.784,1937.73,29.352,11.6,82.754,14.36,15.288,13.1,7/15/2009 17:10
274.813,1.844,0,44.746,1945.05,29.456,11.6,87.133,13.46,14.475,12.163,7/15/2009 17:15
276.571,1.911,0,42.552,1937.73,29.352,11.6,87.866,13.04,13.663,11.975,7/15/2009 17:20
311.033,1.274,0,46.5,1940.17,29.456,11.6,83.151,13.43,13.475,11.913,7/15/2009 17:25
311.033,1.19,0,33.779,1942.61,29.456,11.6,84.458,13.45,13.413,11.538,7/15/2009 17:30
311.033,0.453,0,39.043,1937.73,29.456,11.6,87.934,12.94,13.163,11.225,7/15/2009 17:35
311.385,0.687,0,43.868,1940.17,29.456,11.6,90.646,12.53,12.85,10.85,7/15/2009 17:40
311.385,0.201,0,48.255,1940.17,29.456,11.6,91.49,12.44,12.6,11.163,7/15/2009 17:45
271.648,1.458,0,34.217,1942.61,29.56,11.6,89.891,12.56,12.538,11.1,7/15/2009 17:50
255.473,2.045,0,24.566,1945.05,29.352,11.6,89.162,12.54,12.413,11.1,7/15/2009 17:55
255.121,0.956,0,40.359,1937.73,29.456,11.6,87.081,12.86,12.475,10.975,7/15/2009 18:00
255.473,2.347,0,29.83,1937.73,29.456,11.6,90.99,12.48,12.288,11.038,7/15/2009 18:05
263.912,1.961,0,22.373,1937.73,29.352,11.7,89.074,12.46,12.225,10.788,7/15/2009 18:10
264.967,1.274,0,17.547,1940.17,29.456,11.7,86.795,12.74,12.225,10.35,7/15/2009 18:15
284.659,0,0,15.354,1935.29,29.456,11.7,87.749,12.56,12.1,9.913,7/15/2009 18:20
285.011,0.972,0,16.67,1942.61,29.56,11.7,88.591,12.44,12.038,9.725,7/15/2009 18:25
285.363,0.905,0,11.844,1935.29,29.456,11.7,88.682,12.44,11.975,9.538,7/15/2009 18:30
285.363,1.19,0,10.528,1940.17,29.456,11.7,88.008,12.4,11.85,9.475,7/15/2009 18:35
285.363,0.989,0,12.722,1949.94,29.352,11.7,88.398,12.4,11.788,9.288,7/15/2009 18:40
285.011,0.838,0,9.212,1937.73,29.456,11.7,88.812,12.32,11.788,9.163,7/15/2009 18:45
285.011,0.805,0,7.019,1940.17,29.352,11.7,89.419,12.3,11.725,9.225,7/15/2009 18:50
285.011,1.291,0,6.58,1937.73,29.456,11.7,88.219,12.23,11.663,9.163,7/15/2009 18:55
285.363,0.034,0,5.264,1937.73,29.456,11.7,90.542,12.12,11.475,9.163,7/15/2009 19:00
285.011,0.251,0,3.948,1942.61,29.456,11.7,91.136,11.84,11.35,8.85,7/15/2009 19:05
284.659,0.738,0,2.193,1942.61,29.456,11.7,91.973,11.84,11.225,8.975,7/15/2009 19:10
285.363,0.084,0,1.755,1935.29,29.352,11.7,91.792,11.82,11.225,8.788,7/15/2009 19:15
285.363,1.324,0,0.439,1937.73,29.352,11.7,91.673,11.87,11.163,8.35,7/15/2009 19:20
285.363,1.559,0,0,1940.17,29.456,11.7,90.409,11.95,11.1,8.538,7/15/2009 19:25
263.209,2.431,0,0,1937.73,29.352,11.7,90.158,11.84,11.038,8.85,7/15/2009 19:30
268.132,2.699,0,0,1935.29,29.352,11.7,90.52,11.86,11.038,9.163,7/15/2009 19:35
268.132,1.626,0,0.439,1942.61,29.56,11.7,89.768,12.25,11.1,8.6,7/15/2009 19:40
267.78,1.391,0,0,1947.5,29.456,11.7,87.903,12.25,11.225,8.6,7/15/2009 19:45
249.846,2.012,0,0,1937.73,29.352,11.8,89.384,11.98,11.225,9.038,7/15/2009 19:50
273.407,1.861,0,0,1942.61,29.456,11.7,88.853,12.03,11.163,8.913,7/15/2009 19:55
287.824,0.939,0,0.439,1945.05,29.456,11.8,88.147,12.03,11.225,8.663,7/15/2009 20:00
289.582,0.101,0,0.439,1940.17,29.456,11.8,90.385,12.03,11.288,8.225,7/15/2009 20:05
289.231,1.173,0,0,1937.73,29.456,11.8,90.056,11.97,11.225,8.163,7/15/2009 20:10
289.582,1.509,0,0.439,1930.4,29.456,11.8,89.249,11.89,11.163,8.35,7/15/2009 20:15
273.407,1.308,0,0.439,1935.29,29.456,11.8,88.454,11.98,11.038,8.225,7/15/2009 20:20
273.055,1.391,0,0,1932.84,29.352,11.8,87.817,11.9,11.1,7.913,7/15/2009 20:25
273.407,0.788,0,0.877,1937.73,29.456,11.8,86.899,12.11,11.225,7.975,7/15/2009 20:30
273.407,1.559,0,0.439,1942.61,29.456,11.8,87.306,12.26,11.35,8.413,7/15/2009 20:35
273.407,1.626,0,0.439,1937.73,29.456,11.8,85.625,12.45,11.35,8.288,7/15/2009 20:40
272.703,1.777,0,0,1940.17,29.456,11.8,83.69,12.31,11.538,7.725,7/15/2009 20:45
241.758,2.313,0,0,1942.61,29.456,11.8,84.987,11.95,11.288,8.413,7/15/2009 20:50
231.912,2.079,0,0,1945.05,29.456,11.8,83.164,12.01,11.225,8.225,7/15/2009 20:55
245.626,2.28,0,0,1935.29,29.352,11.8,83.771,12.04,11.288,8.475,7/15/2009 21:00
256.879,2.598,0,0.439,1935.29,29.456,11.8,83.986,12.04,11.288,8.975,7/15/2009 21:05
228.747,2.347,0,0,1940.17,29.456,11.8,82.511,12.43,11.6,9.1,7/15/2009 21:10
261.802,1.626,0,0.439,1932.84,29.352,11.8,83.617,12.2,11.475,8.725,7/15/2009 21:15
274.813,1.81,0,0,1942.61,29.456,11.8,81.571,12.48,11.6,8.725,7/15/2009 21:20
246.681,2.548,0,0,1945.05,29.456,11.8,82.943,12.2,11.538,8.85,7/15/2009 21:30
267.78,1.542,0,0,1945.05,29.352,11.8,81.015,12.52,11.663,8.85,7/15/2009 21:35
252.659,3.286,0,0,1935.29,29.456,11.7,81.831,12.44,11.663,9.288,7/15/2009 21:45
243.868,3.235,0,0.439,1940.17,29.456,11.7,81.716,12.47,11.663,9.288,7/15/2009 21:50
239.297,2.129,0,0,1937.73,29.456,11.8,81.911,12.36,11.663,9.288,7/15/2009 21:55
270.242,2.146,0,1.316,1937.73,29.456,11.7,80.482,12.68,11.85,9.538,7/15/2009 22:00
245.275,2.062,0,0,1943.22,29.352,11.7,81.225,12.58,11.788,9.288,7/15/2009 22:05
237.89,3.302,0,0,1937.73,29.352,11.7,84.44,11.94,11.538,9.35,7/15/2009 22:10
256.879,2.682,0,0,1937.73,29.56,11.7,82.577,12.08,11.413,8.975,7/15/2009 22:15
232.967,1.743,0,0,1942.61,29.456,11.7,82.285,12.4,11.475,9.1,7/15/2009 22:20
249.143,1.81,0,0,1937.73,29.456,11.7,81.352,12.38,11.6,8.413,7/15/2009 22:25
239.297,1.425,0,0,1940.17,29.456,11.7,82.414,12.11,11.475,8.538,7/15/2009 22:30
254.769,2.515,0,0,1935.29,29.56,11.7,83.514,11.86,11.35,8.538,7/15/2009 22:35
250.901,1.66,0,0,1935.29,29.352,11.7,84.108,11.64,11.163,8.225,7/15/2009 22:40
237.89,0.754,0,0,1940.17,29.456,11.7,84.772,11.64,10.975,7.913,7/15/2009 22:45
237.538,1.241,0,0,1932.84,29.56,11.7,83.736,11.89,11.038,7.85,7/15/2009 22:50
258.989,1.928,0,0,1937.73,29.456,11.7,83.186,11.79,10.975,7.975,7/15/2009 22:55
254.418,2.498,0,0,1935.29,29.456,11.7,84.284,11.58,10.85,8.475,7/15/2009 23:00
261.099,2.9,0,0.439,1935.29,29.456,11.7,82.467,11.81,10.975,8.413,7/15/2009 23:05
248.791,2.045,0,0.439,1942.61,29.456,11.7,83.119,11.71,11.038,8.35,7/15/2009 23:10
264.264,2.079,0,0.439,1942.61,29.456,11.7,83.037,11.77,10.975,8.225,7/15/2009 23:15
255.824,2.012,0,0,1949.94,29.456,11.7,82.796,11.98,11.038,8.663,7/15/2009 23:20
271.648,1.442,0,0,1940.17,29.456,11.7,80.67,12.3,11.288,8.475,7/15/2009 23:25
302.242,1.995,0,0,1935.29,29.456,11.7,82.114,11.86,11.288,8.725,7/15/2009 23:30
290.989,1.995,0,0.439,1940.17,29.456,11.7,82.15,11.91,11.1,8.913,7/15/2009 23:35
278.681,1.173,0,0,1942.61,29.456,11.7,84.232,11.56,10.975,9.038,7/15/2009 23:40
262.154,1.458,0,0,1937.73,29.456,11.7,84.189,11.68,10.975,9.225,7/15/2009 23:45
262.154,0.989,0,0.439,1945.05,29.56,11.7,83.317,11.84,11.163,8.85,7/15/2009 23:50
283.604,1.861,0,0,1940.17,29.456,11.6,84.31,11.49,10.975,8.913,7/16/2009 0:00
280.791,0.637,0,0.439,1940.17,29.352,11.6,84.232,11.46,10.913,8.6,7/16/2009 0:05
279.736,0.402,0,0,1937.73,29.456,11.6,87.196,10.96,10.538,7.538,7/16/2009 0:15
279.033,2.397,0,0,1935.29,29.456,11.6,87.193,11.04,10.288,7.725,7/16/2009 0:20
272.352,1.894,0,0,1940.17,29.352,11.6,84.852,11.38,10.288,7.975,7/16/2009 0:25
273.407,1.509,0,0,1940.17,29.456,11.6,84.176,11.32,10.475,7.663,7/16/2009 0:30
268.835,1.844,0,0,1932.84,29.456,11.6,85.972,11.16,10.35,7.6,7/16/2009 0:35
268.835,1.844,0,0,1937.73,29.456,11.6,86.177,10.95,10.35,7.35,7/16/2009 0:40
269.538,1.727,0,0.877,1932.84,29.352,11.6,85.976,10.98,10.163,7.35,7/16/2009 0:45
278.33,1.911,0,0,1925.52,29.456,11.6,86.053,11.11,10.038,7.6,7/16/2009 0:50
282.198,1.056,0,0.439,1937.73,29.456,11.6,87.881,11.14,10.038,7.663,7/16/2009 0:55
283.604,0.587,0,0,1935.29,29.56,11.6,87.883,11.24,10.225,7.725,7/16/2009 1:00
283.956,1.743,0,0.439,1935.29,29.456,11.6,87.122,10.94,10.163,7.1,7/16/2009 1:05
264.615,2.246,0,0,1937.73,29.352,11.6,87.217,10.86,10.038,7.288,7/16/2009 1:10
273.407,1.861,0,0,1940.17,29.352,11.6,88.446,10.94,9.85,7.163,7/16/2009 1:15
272.352,1.76,0,0,1952.38,29.456,11.5,86.907,11,9.975,7.038,7/16/2009 1:20
270.945,1.844,0,0,1932.84,29.456,11.6,86.78,11.24,10.1,7.663,7/16/2009 1:25
270.945,0.788,0,0,1932.84,29.352,11.5,86.333,11.5,10.413,8.413,7/16/2009 1:30
271.297,0,0,0,1949.94,29.456,11.5,87.769,11.52,10.663,9.225,7/16/2009 1:35
234.022,1.894,0,0,1942.61,29.352,11.5,87.797,11.26,10.725,8.913,7/16/2009 1:40
260.044,2.23,0,0.439,1935.29,29.456,11.5,88.496,11.14,10.6,8.725,7/16/2009 1:45
260.747,2.297,0,0.439,1935.29,29.352,11.5,87.535,11.5,10.663,8.85,7/16/2009 1:50
262.505,2.548,0,0.439,1937.73,29.352,11.5,87.505,11.38,10.663,8.538,7/16/2009 1:55
265.67,2.498,0,0,1935.29,29.456,11.5,88.948,11.14,10.538,8.538,7/16/2009 2:00
266.022,2.28,0,0,1942.61,29.456,11.5,88.302,11.46,10.413,9.288,7/16/2009 2:05
265.319,1.542,0,0,1937.73,29.352,11.5,88.369,11.73,10.663,9.225,7/16/2009 2:10
265.67,1.978,0,0,1935.29,29.456,11.5,87.666,11.66,10.725,9.1,7/16/2009 2:15
262.505,1.207,0,0,1937.73,29.456,11.5,86.888,11.78,10.913,8.85,7/16/2009 2:20
263.56,1.626,0,0.439,1942.61,29.456,11.5,87.22,11.53,10.85,8.538,7/16/2009 2:25
265.67,0.872,0,0,1935.29,29.352,11.5,87.504,11.56,10.788,8.788,7/16/2009 2:30
265.67,1.559,0,0,1935.29,29.352,11.4,88.239,11.39,10.663,8.538,7/16/2009 2:35
262.857,1.442,0,0.439,1940.17,29.456,11.5,87.553,11.2,10.663,7.725,7/16/2009 2:40
264.967,2.414,0,0.439,1930.4,29.456,11.5,87.425,11.24,10.475,7.788,7/16/2009 2:45
268.835,1.827,0,0,1942.61,29.352,11.4,87.256,11.3,10.413,7.85,7/16/2009 2:50
268.835,1.827,0,0,1940.17,29.352,11.4,87.261,11.32,10.288,7.35,7/16/2009 2:55
297.67,1.492,0,0,1940.17,29.352,11.4,87.472,11.15,10.288,7.6,7/16/2009 3:00
297.319,1.375,0,0,1940.17,29.352,11.4,87.955,11.16,10.288,7.6,7/16/2009 3:05
294.505,1.995,0,0,1937.73,29.456,11.4,88.582,10.76,10.1,7.538,7/16/2009 3:10
285.011,1.492,0,0.439,1942.61,29.456,11.4,88.93,10.8,9.725,7.663,7/16/2009 3:15
284.308,0,0,0,1942.61,29.352,11.4,89.696,10.99,10.1,8.788,7/16/2009 3:20
284.308,0,0,0,1935.29,29.352,11.4,90.196,10.94,10.163,8.788,7/16/2009 3:25
284.659,0.52,0,0,1942.61,29.456,11.4,89.704,11.11,10.413,8.413,7/16/2009 3:30
285.011,1.173,0,0,1932.84,29.352,11.4,88.976,11.07,10.35,7.6,7/16/2009 3:35
285.011,1.224,0,0,1935.29,29.456,11.4,88.632,11.05,10.225,8.163,7/16/2009 3:40
284.659,1.241,0,0,1932.84,29.456,11.4,88.501,11.16,10.163,7.788,7/16/2009 3:45
284.659,0.888,0,0.439,1940.17,29.352,11.4,88.194,10.93,10.288,7.6,7/16/2009 3:50
249.143,2.129,0,0.439,1932.84,29.352,11.4,88.587,10.78,10.163,7.413,7/16/2009 3:55
256.879,2.129,0,3.509,1937.73,29.352,11.3,88.83,10.76,10.1,7.538,7/16/2009 4:00
254.769,2.23,0,3.948,1932.84,29.352,11.4,88.788,10.68,9.913,7.538,7/16/2009 4:05
277.626,2.28,0,7.896,1932.84,29.352,11.3,88.998,10.8,9.85,7.85,7/16/2009 4:15
277.626,1.408,0,9.651,1935.29,29.248,11.3,87.829,11.02,9.975,7.288,7/16/2009 4:20
277.978,1.794,0,15.354,1930.4,29.352,11.3,89.1,10.49,9.788,7.663,7/16/2009 4:30
273.758,1.66,0,15.793,1935.29,29.352,11.3,88.441,10.74,9.913,7.6,7/16/2009 4:35
274.813,1.123,0,17.547,1937.73,29.352,11.3,87.295,10.99,10.163,7.538,7/16/2009 4:40
303.648,0.939,0,20.618,1935.29,29.456,11.3,87.698,10.86,10.288,7.788,7/16/2009 4:45
303.297,0.905,0,21.057,1932.84,29.352,11.3,88.672,10.76,10.288,7.6,7/16/2009 4:50
303.297,0.872,0,25.005,1930.4,29.248,11.3,88.69,10.83,10.35,7.413,7/16/2009 4:55
279.385,1.777,0,25.882,1937.73,29.352,11.3,87.893,10.91,10.35,7.85,7/16/2009 5:00
274.11,1.978,0,28.076,1940.17,29.352,11.3,88.166,10.91,10.35,8.225,7/16/2009 5:05
274.11,1.66,0,32.901,1942.61,29.352,11.3,87.828,11.11,10.475,8.288,7/16/2009 5:10
273.758,1.106,0,32.901,1932.84,29.352,11.3,87.443,11.5,10.725,8.225,7/16/2009 5:15
273.407,0.62,0,82.472,1940.17,29.248,11.2,86.772,11.78,11.288,8.788,7/16/2009 5:20
273.055,1.023,0,171.525,1935.29,29.352,11.2,81.529,12.62,13.35,12.663,7/16/2009 5:30
273.055,0.05,0,183.808,1935.29,29.248,11.2,82.065,13.26,14.538,14.1,7/16/2009 5:35
273.407,0,0,217.587,1940.17,29.352,11.2,76.69,14.1,16.038,14.85,7/16/2009 5:45
273.407,0,0,232.502,1942.61,29.352,11.2,75.937,14.34,16.663,15.538,7/16/2009 5:50
272.703,0,0,243.03,1940.17,29.352,11.2,76.077,14.77,17.35,16.038,7/16/2009 5:55
190.066,0.52,0,263.21,1937.73,29.248,11.2,78.885,14.68,17.788,16.788,7/16/2009 6:00
190.066,0.017,0,286.899,1935.29,29.248,11.2,78.58,15.16,18.225,17.038,7/16/2009 6:05
152.791,0.972,0,304.446,1930.4,29.248,11.2,78.049,14.46,17.538,17.475,7/16/2009 6:10
124.835,0,0,316.729,1937.73,29.456,11.2,76.781,14.79,17.475,17.85,7/16/2009 6:15
72.967,1.023,0,325.942,1935.29,29.248,11.2,76.567,14.88,17.538,18.225,7/16/2009 6:20
73.055,0.888,0,346.56,1935.29,29.248,11.2,80.153,15.05,17.6,18.913,7/16/2009 6:25
58.549,1.224,0,360.597,1940.17,29.352,11.2,74.024,14.87,17.538,18.663,7/16/2009 6:30
64.352,1.425,0,377.267,1935.29,29.352,11.2,73.873,14.64,17.225,18.788,7/16/2009 6:35
64.879,1.693,0,399.202,1930.4,29.352,11.1,74.674,15.08,17.663,19.538,7/16/2009 6:45
59.78,1.878,0,418.504,1937.73,29.248,11.1,75.155,15.12,17.413,19.663,7/16/2009 6:50
74.725,1.375,0,448.334,1930.4,29.248,11.1,75.204,15.1,17.413,20.288,7/16/2009 7:00
88.791,1.039,0,450.089,1937.73,29.352,11.1,70.095,15.42,17.6,20.725,7/16/2009 7:05
71.912,1.777,0,479.919,1940.17,29.248,11.1,71.488,15.45,17.85,21.288,7/16/2009 7:10
83.517,1.291,0,489.132,1937.73,29.352,11.1,70.34,15.71,18.038,21.6,7/16/2009 7:15
82.11,1.593,0,502.731,1935.29,29.352,11.1,69.777,15.92,18.413,22.288,7/16/2009 7:20
68.747,1.241,0,526.42,1935.29,29.248,11.1,67.359,16.04,18.538,22.475,7/16/2009 7:25
70.857,2.498,0,536.509,1935.29,29.248,11.1,73.706,16.08,18.6,22.6,7/16/2009 7:30
80.352,2.548,0,546.599,1932.84,29.352,11.1,69.134,16.17,18.6,23.225,7/16/2009 7:35
74.11,2.414,0,558.882,1935.29,29.352,11.1,69.714,15.88,18.475,22.975,7/16/2009 7:40
68.747,1.207,0,585.203,1935.29,29.352,11.1,67.218,16.19,18.538,23.85,7/16/2009 7:45
57.143,0.436,0,593.977,1932.84,29.144,11.1,64.983,16.5,18.85,23.6,7/16/2009 7:50
73.758,1.878,0,604.505,1935.29,29.248,11.1,62.464,16.56,19.225,23.288,7/16/2009 7:55
64.879,1.693,0,472.9,1937.73,29.248,11.1,62.051,16.52,19.225,23.788,7/16/2009 8:00
54.33,1.978,0,644.864,1932.84,29.248,11.1,62.382,16.77,19.288,23.975,7/16/2009 8:05
72.264,1.76,0,492.202,1942.61,29.352,11.1,64.261,16.96,19.475,24.663,7/16/2009 8:10
102.505,1.023,0,664.166,1935.29,29.352,11.1,69.02,17.06,19.538,25.1,7/16/2009 8:15
55.56,1.995,0,667.676,1937.73,29.352,11,60.264,17.06,19.913,24.788,7/16/2009 8:20
87.736,2.012,0,676.888,1932.84,29.352,11,61.775,17.33,19.85,25.225,7/16/2009 8:25
88.264,1.81,0,695.751,1935.29,29.248,11,64.958,17.52,19.975,25.475,7/16/2009 8:30
139.077,2.028,0,708.034,1935.29,29.352,11,61.832,17.86,20.475,25.85,7/16/2009 8:35
126.418,0.721,0,722.072,1935.29,29.248,11,55.681,17.62,20.413,25.788,7/16/2009 8:40
107.429,2.364,0,651.883,1932.84,29.248,11,62.815,18.16,20.913,25.913,7/16/2009 8:45
76.132,1.425,0,625.562,1930.4,29.248,11,56.864,18.04,20.725,25.788,7/16/2009 8:50
84.22,1.676,0,593.977,1930.4,29.352,11,56.531,17.63,20.6,26.288,7/16/2009 8:55
75.429,1.023,0,750.148,1930.4,29.352,11,56.837,17.66,20.413,26.225,7/16/2009 9:00
121.143,1.995,0,755.412,1932.84,29.248,11,54.264,18.83,20.975,26.975,7/16/2009 9:05
51.517,2.045,0,776.908,1937.73,29.248,11,59.623,18.44,20.975,27.038,7/16/2009 9:10
83.165,0.587,0,802.79,1935.29,29.248,11,59.681,18.62,21.038,27.288,7/16/2009 9:15
88.44,1.308,0,822.092,1932.84,29.248,11,56.572,18.73,21.35,27.35,7/16/2009 9:20
149.275,1.224,0,692.242,1935.29,29.144,11,53.604,19.18,21.6,27.038,7/16/2009 9:25
160.879,1.559,0,846.658,1930.4,29.248,11,61.597,19.13,22.038,27.725,7/16/2009 9:30
175.648,0.872,0,823.847,1927.96,29.248,11,53.006,19.56,22.1,28.663,7/16/2009 9:35
132.747,1.492,0,683.468,1927.96,29.248,11,53.058,18.82,22.1,27.6,7/16/2009 9:40
93.187,2.33,0,693.997,1932.84,29.248,11,58.435,19.27,22.038,28.475,7/16/2009 9:45
203.78,0.956,0,765.941,1930.4,29.144,11,62.184,19.67,22.163,28.663,7/16/2009 9:50
83.517,0.386,0,750.148,1932.84,29.248,11.1,53.478,19.61,22.163,28.1,7/16/2009 9:55
91.604,1.844,0,874.734,1927.96,29.352,11.1,64.384,20.42,22.725,29.225,7/16/2009 10:00
